msme_id,incorporation_age,is_private_limited,employee_count,total_revenue_norm,gst_liability_norm,itc_available_norm,b2b_revenue_ratio,export_revenue_ratio,revenue_mean_norm,revenue_std_norm,revenue_growth,total_outstanding_norm,total_sanctioned_norm,utilization_ratio,overdue_ratio,npa_count,sma_count,cc_accounts,od_accounts,term_loan_accounts,need_working_capital,need_machinery_capex,need_business_expansion,need_inventory_funding,need_trade_finance,need_digital_transformation,credit_risk_label
38fc9779-abae-4727-96b2-55e70d13ea98,3.0,0.0,1.0,0.21006799251476466,0.19954373949108106,0.16334862188437824,0.4035652870484909,0.08313775265501686,0.2076946231746829,0.02982453761155846,0.35676086928723605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0f29488f-dec3-4844-b028-0bac722ea950,6.0,1.0,10.0,0.28793135576991247,0.21726955099037715,0.16543431902560068,0.3660464737980217,0.2208758027068404,0.2301853918436319,0.062262205644671595,0.7309797150378025,1.529018097,2.042902041,0.7484539475282653,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
67093bb4-ab56-4d9d-8036-74ff2eeca6e5,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03511385487885336,0.03929525677382863,-1.0,0.45936887800000004,1.124367617,0.4085575491987867,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
87782f40-17ab-42cc-a885-50bc81bd8ff3,15.0,0.0,4.0,0.07609557101559919,0.04374421427021822,0.026042672499328692,0.4421328524981634,0.08028760306673399,0.08240444839029754,0.009987183749444467,-0.039402984525754615,0.018964549,0.041127059,0.46112096174929496,0.07996219683368162,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6624b2a0-8b18-4195-b381-ba22aaa93a93,1.0,0.0,10.0,0.3959618155864,0.1856803215082485,0.10757627760171272,0.2542854555007131,0.0021314022136875877,0.25618784908149045,0.06526304289142834,0.9762804128334918,0.104348374,0.21755061800000003,0.47965101160962914,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
a660920f-5ca9-4fb3-b934-98d16d702a08,25.0,0.0,4.0,0.049802546808566876,0.03593078598618586,0.029025854294132895,0.37042713750851475,0.039833826079597116,0.014946048862198153,0.016997728003156028,498025.46808566875,0.8098947329999999,1.373754726,0.5895482779216294,0.33549424132382893,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
d73bd54a-5dc2-4c70-8f00-21980a8608b9,7.0,0.0,21.0,0.058206051987236086,0.03348393664455354,0.026653603161191163,0.39375922501326244,0.24528060439421565,0.056910827388069164,0.016788925023741727,0.18262629646116404,0.8422309199999999,1.4330131449999999,0.5877342597579591,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3c2914cb-d98d-4e50-b7d6-958937673b8e,2.0,1.0,19.0,0.1876054215803839,0.08182513218748651,0.050679406509175295,0.2565295688235226,0.024643016597735656,0.16716860602584807,0.023657721941683613,0.4807062274055745,0.03290762,0.041463514,0.7936524627410981,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
a1873711-830e-4cab-abba-a4665961a35f,3.0,0.0,15.0,0.14935579157138398,0.09130866986093371,0.06351325162678398,0.42890944862006336,0.12945141128806717,0.10392520462678502,0.026416446312634765,0.3848229437498255,0.9326193789999999,1.4794991,0.6303615723727036,0.0026178128558917713,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
cfb6e3a6-e0ec-49ab-8947-b11a7b69cf4a,7.0,0.0,11.0,0.05400658645879852,0.03039405155172914,0.02425454524744365,0.37072196653854056,0.09317295751241945,0.03338451888378049,0.01717049926036872,4.312352447223923,0.483172054,1.165737991,0.41447740206658495,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5407a79c-7c8d-4585-90f9-faac10e75895,1.0,0.0,27.0,0.06680605137502323,0.015926723278079015,0.012274964535865181,0.2822815942076872,0.06588644594796632,0.05679607996226511,0.007457826217641499,0.2987694719427191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
c5c1f857-451d-404c-aa8e-ebaadee38bb7,3.0,0.0,3.0,0.04208843888698363,0.008798537699812611,0.005489352426927661,0.25439037515847907,0.012511651555770078,0.05591780359854194,0.01524730320961246,-0.010771132783280837,0.23729199700000003,0.692131042,0.34284258702559395,0.18773628509688,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1ec732b7-12b0-4869-839d-27a5f16b94fd,1.0,1.0,13.0,0.07371885216430187,0.015366148877552667,0.013083657484164391,0.25130378321844293,0.06293039744396754,0.06827333937940279,0.005328783513363213,0.32324717398038383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7764ff4e-2fa0-4195-887b-170de795a1e2,7.0,1.0,1.0,0.005521372022174546,0.0023355462495780184,0.0016859587529856356,0.3533639445235054,0.007796828119432903,0.03506804693253188,0.025358743470030937,-0.9063095914308681,0.10573053700000001,0.13787915,0.7668348477634219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
753fd1dc-22cd-495e-a3f8-f94a906fe199,5.0,0.0,3.0,0.10109383143521258,0.03876467483809262,0.02865478522310127,0.19320651115276308,0.0042396181331413405,0.07385086049423259,0.02807907436260556,1.6014343245121823,0.08649772,0.162609776,0.5319343161754309,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
f2d1f418-280c-4bed-a01e-4649de2f5c03,7.0,0.0,2.0,0.0927837718774197,0.046948755206984556,0.03120559536308931,0.2509354541259474,0.01915063041705219,0.0986735124152082,0.032326072809049665,0.07638847866223655,0.011538639,0.032642107000000004,0.35348940557054115,0.3471319277776175,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
00784151-f683-40ce-b9cb-c171bf9a7192,8.0,0.0,7.0,0.07343253653628949,0.039425997728694845,0.025377656623379714,0.3621051822585475,0.04137885191941799,0.05096989058533335,0.011963926617895292,0.4720921350998672,0.10652215999999999,0.202366126,0.5263833533088437,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
aeec13ce-0f3f-4552-8cac-66780f7e8f61,17.0,0.0,2.0,0.10154521239937593,0.018725200209054667,0.012836627364304543,0.3622396793801541,0.05201846708451207,0.07724856075927497,0.021939447658174356,0.6612880790801869,0.603000451,0.96110914,0.6274005998944094,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
b827c7b5-ddbd-476e-8548-70ca38bc9a29,3.0,1.0,1.0,0.21561469880785314,0.09402608486085508,0.07978507779313791,0.24376202371131347,0.03486243110764703,0.17282193581702832,0.04199771484091834,0.7180794991548051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1b2403ec-5e1c-4919-a211-29704d9bbd54,16.0,1.0,31.0,0.06391886912955587,0.02892694986004886,0.02114788152273596,0.2915011899500628,0.024006519577694174,0.05567987506697389,0.007642808424774191,0.4099030102302791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c5eb62c1-c7cd-446f-b753-271c03077d45,2.0,0.0,16.0,0.07618843037771404,0.051531416209604726,0.0417589879445462,0.35339512411000334,0.04398618323989864,0.05742276233780313,0.01001576920776949,0.4811520503781278,0.046301087,0.09556659399999999,0.484490291659866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5ef9176f-d1ef-48da-ae7d-9a8af2f3e5bc,11.0,0.0,12.0,0.018952138732736813,0.011088665717127591,0.008169165654489101,0.2563766514086509,0.024729846875576965,0.04382780216750523,0.01577927139603883,-0.7573089391274037,0.93223445,1.555551475,0.5992951470795912,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2a187753-3d39-46e6-bbe8-6e8bb374c1ba,5.0,0.0,4.0,0.09546844111941125,0.018925297829495438,0.011877379635355982,0.2588909911100522,0.007255176068777647,0.09093723462816641,0.005838774692697482,0.09993447539454547,0.044456905,0.10703997,0.4153299463742376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fab9f2ad-edb0-4ab6-8ac6-3bb8d6a359ee,1.0,0.0,34.0,0.24797876174326447,0.14260518551773024,0.08328497298256789,0.2935934489738392,0.0286589107674394,0.2433441350446048,0.03440723090270154,-0.0625586055547857,0.303694392,0.718191896,0.42285967537567426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
c8d9321d-9f0c-4538-9717-a5cabd3db824,14.0,0.0,15.0,0.2253720600496537,0.2847948957215264,0.22376895991014278,0.29747629104877227,0.05582732836399526,0.2152298331546959,0.040077956950198924,0.7677924730482497,0.10301792,0.23793598900000001,0.4329648508952548,0.21684003132658863,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3a6f01af-0f22-4c93-82a1-9ba7339f80d1,3.0,0.0,6.0,0.07569633180340109,0.06814739956940254,0.05664341774747896,0.3376766677186193,0.04465924044300439,0.07652093089654409,0.00763813324605037,0.0480415333096097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6bcd4abb-57ef-4009-8ff2-a5007e9dc5ff,8.0,0.0,34.0,0.16959538026092738,0.10817527347025133,0.07786744752648864,0.39560528909245046,0.2032277154471508,0.15246206163442097,0.024611586888521775,0.8974058321069721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ec2acdb5-d64c-4e8a-97ff-245ddd193c8e,14.0,1.0,22.0,0.29312724412534674,0.16451301943664143,0.11201753930741253,0.29709794125239747,0.008758353950473653,0.33738661642795265,0.04281820783398728,-0.21620142917450802,0.25742408,0.43115646500000004,0.5970548997798281,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
578e6285-d962-4fdc-94a2-1f9c2a1b7fa3,7.0,0.0,1.0,0.0872007194210593,0.05193723342181473,0.038128301534780244,0.2592391686161582,0.02311991591571503,0.05381978697928664,0.0528673215420918,872007.1942105929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ea8d68e1-30ab-415d-bccd-7e1c20f9d567,2.0,0.0,34.0,0.06487984837823796,0.046721042333066454,0.038214720456671576,0.2762867351273847,0.05299098604295963,0.06405273515939469,0.008238189409524812,0.44745543017236006,0.48675052599999996,1.0889499670000002,0.4469907165165467,0.0038997965047910393,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
a62e47ed-3fda-4522-8753-97ab786675d4,6.0,1.0,1.0,0.043037191565563605,0.008272772033105787,0.005508226443039897,0.3688515819469895,0.005459230081474286,0.0379150222725336,0.004587930154314749,0.324362113037695,0.195546927,0.42271317,0.46259956130536456,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9a853ef5-8117-4e48-8d60-9a4692f1ab73,1.0,1.0,16.0,0.11446666146418528,0.1473753401889138,0.1090998466687586,0.25107151567046093,0.07058478022112531,0.10232181779557928,0.014476101300102254,0.3168810200881474,0.09573723,0.152474722,0.6278891920196451,0.0673441773905512,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
401b2c3c-6942-4779-9a33-59a78660f5a8,1.0,0.0,2.0,0.0912319837923454,0.05074303169871896,0.038923676765798894,0.2022563066890852,0.023229091230073492,0.08427124559386055,0.020204584456340827,0.1449578500719685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
64053b3a-436c-4eb5-a405-e71ab9848ed9,5.0,0.0,17.0,0.016269650393248274,0.013668092211285275,0.008690949631401679,0.3473321784631779,0.020410941445729632,0.022334758535603096,0.007830096414241273,-0.430620057022369,0.196444836,0.39954119,0.4916760547266729,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
27971d8e-3e59-49ab-8da9-c2884375a9c0,7.0,0.0,3.0,0.15474158601570656,0.025253553243828043,0.015268801716940868,0.3917676265195686,0.0013431136061191782,0.12275746073021049,0.03131354093160848,0.8529056813085177,0.800004554,1.167206059,0.6854013032500887,0.014804490725436546,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9d3fcb09-4d75-4a12-97be-756ee6e63795,8.0,0.0,4.0,0.06751066402701889,0.02574828857169067,0.02160350309647063,0.3296171517473501,0.01676881367825694,0.08432563044009345,0.008159003463221251,-0.305150661023322,0.06640915900000001,0.11153483700000001,0.5954118084200006,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
06c8c262-1d99-4f01-b1f1-97b23e14bba1,3.0,1.0,20.0,0.08236796961922485,0.0571214426477546,0.04659133850606419,0.4010990455092727,0.01582765506812606,0.07434930031835613,0.009892335098376065,-0.09865362560653526,0.030670546999999996,0.057593126,0.5325383275774959,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
d1764b58-9a31-4a66-a071-f14f3ac748bb,7.0,1.0,28.0,0.025797158428702577,0.005883681680142398,0.004221840879318924,0.26467598354511274,0.004450058115009839,0.03634484882117179,0.0064114757814809345,-0.14193978037421529,0.026391340000000003,0.04581728,0.5760128056488731,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6ea85954-37cf-4198-8ddc-a5064de2b3ec,7.0,0.0,12.0,0.027459279904184123,0.007274131853804804,0.004422533537431375,0.36689816099473915,0.057612360808997655,0.0309295357400265,0.007045471162557832,0.10881454039321334,0.011565055999999999,0.023756393,0.48681868497460873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02159839-102e-4048-9a5c-5c64fffaf52d,1.0,0.0,6.0,0.0568750595876505,0.03305826339703244,0.023125446023665164,0.38476374402603253,0.02018667138862803,0.06676319295320741,0.011231124015447702,-0.2956256247158421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
570b5ff0-049d-4891-9c09-68484b1f83d0,2.0,1.0,4.0,0.02435991385912503,0.018564475659709225,0.011949465419473074,0.35358700583768304,0.24806845857387352,0.04424826810601647,0.012265445109021247,-0.5125590221999964,0.012290677,0.018255797,0.6732479003792604,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
891c5044-5b9a-45d6-87b7-aece798a528b,22.0,0.0,7.0,0.05828393766998071,0.04034778899273363,0.02727781659945989,0.43122552538659403,0.1773212877507599,0.057971662218481754,0.0052435947811550355,0.2732964231996344,0.011613174,0.041806041,0.2777869829865019,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3a0eed78-af6e-44dc-9780-358c3b65513e,14.0,1.0,14.0,0.14318013752087907,0.16137286625716374,0.11232875777476514,0.35983673170713704,0.020048125625802514,0.15456967310550063,0.016891512079858558,-0.02775816995204968,1.168842431,2.3684445309999997,0.49350635647206553,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4df7d8f0-92a6-4287-81c0-7d5c5beb486d,10.0,0.0,10.0,0.028515368040132407,0.005904641447732118,0.004608825141601122,0.3487734544045585,0.0428715406223832,0.036247368903630575,0.005165076550937936,-0.10704980083965994,0.054756647,0.10387966900000001,0.5271161096980391,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
557c1dcd-63fb-40d7-bed9-847f72d05854,6.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.016923053095931388,0.00919834789152733,-1.0,0.036444368,0.067948312,0.5363542805890453,0.03589191065132478,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
e4303504-1dbc-444a-8e8c-e401fa8ce7f6,2.0,0.0,19.0,0.2839105118290875,0.13582648675842085,0.08037961072292422,0.2478449871523475,0.007761956150299322,0.31592074787196534,0.05399753160878909,-0.06742130666103353,2.255803661,3.071814841,0.7343553494473138,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3a927c71-5dd1-4f97-9005-ae2b39b98c49,2.0,0.0,1.0,0.05829885847904021,0.027236350439984854,0.01710862303058789,0.20861309515941143,0.007561967091245822,0.02710153919790083,0.015040160145756373,1.0930168122036366,0.24138011,0.7495833120000001,0.3220190553014873,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3e4c4735-7bac-4410-85b8-33b31f650fbe,7.0,0.0,2.0,0.03550523381604233,0.020636401507766123,0.013670721974362234,0.3772002693006373,0.2199347074299511,0.016343287012889087,0.014020929626006835,0.16797141881449254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6ab4f941-cba2-4edd-ab4a-68d90baa0076,17.0,0.0,46.0,0.05095157300107718,0.030455281998217752,0.020819953752165863,0.44516720575596247,0.1738215880329745,0.05570191899790782,0.015473151087691896,-0.37532895310154357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
7eef07ab-ed3c-49e8-91c2-258a0b7e957d,15.0,0.0,6.0,0.23297142289673872,0.18462368278545915,0.11929137195734657,0.4080210916350312,0.11220188186285068,0.2261684820214373,0.04328443214681525,0.5969461603352568,1.212581912,1.87554833,0.6465212826587092,0.01943869091789652,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8569c7ba-1c68-4f1b-b680-d08c24a58c99,1.0,0.0,39.0,0.2948335336749471,0.15227930229606929,0.09442007661123768,0.3289413982231286,0.020218997191012673,0.27434474930874764,0.04258866193459523,0.5782937984338925,0.509373895,1.6673309109999999,0.3055025799854556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
15ef49fe-9a50-4026-ac21-dd188173432a,4.0,1.0,51.0,0.26060049659429063,0.12138811297060657,0.08302424212123448,0.2603763402674211,0.02069109418993344,0.27048844597901445,0.057428306286072345,0.6535257710057951,0.21688915,0.23003165699999997,0.942866529018656,0.30601357882586566,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
cb33b7c5-ea96-47a3-98a9-34740c622161,20.0,0.0,28.0,0.050095908942621,0.025825333567414725,0.01694906976042413,0.3480273690061573,0.030563099598341897,0.11559761959827926,0.05623355537548412,-0.6659690629028039,0.716303134,1.239469609,0.5779110103215125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
c140a709-9e0a-4494-918f-33a3e03d51a1,3.0,1.0,7.0,0.28310345304163387,0.1636609955803033,0.10139929156675576,0.2777655785003755,0.009276753821552958,0.2191799988711406,0.042596423465960466,0.4896393491970617,1.3613690450000002,3.5782581280000003,0.38045579617279085,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
09ae7624-1e9b-4f22-8861-d8b18d2f2253,12.0,0.0,5.0,0.024062273271844396,0.004783119004818119,0.00321253512748134,0.2657110273077952,0.03925203058879788,0.026583016880074823,0.004263244897397064,0.15633183734413258,0.326610181,0.6197574849999999,0.5269967509952704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
b1845a64-86b0-4549-bb4c-71232af7f08e,2.0,0.0,12.0,0.042450677311294,0.019143748187594237,0.014048133237866736,0.24844308316991887,0.0071560215062776945,0.03885606097955756,0.026802208591836008,5.33541436512359,0.8221823760000001,1.296080901,0.6343603824156653,0.019523386134951644,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
b4619109-742e-41d1-83c7-4ef7fad8ef72,17.0,1.0,17.0,0.07761570243629246,0.015353010335175476,0.009406763276795007,0.24886269124159358,0.056087429005614246,0.06820172320125928,0.008312223089277081,0.31347117836449356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3376ef90-0dea-499c-aa3e-f03709e64db0,6.0,1.0,1.0,0.05216815569298818,0.014449653696694563,0.010100710278603754,0.29979587497940974,0.011087825800843694,0.039008143468674664,0.009137785376326694,0.3809395919501405,0.024643584,0.052659186999999996,0.46798261431571286,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00779d12-e23d-4293-a534-0e8c7d1e5f16,6.0,1.0,69.0,0.03726261117237525,0.029533018957482803,0.02497061094803824,0.4677076443824798,0.13846603444371205,0.041281116086306635,0.0042181979814707804,0.08418414526156341,0.021801936,0.035120963,0.6207670330679714,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18881862-08e9-4664-a37f-d2ac2e0e9348,1.0,1.0,10.0,0.07887964236994975,0.05649458259769952,0.0365281361504895,0.3955628066223271,0.046627037045593275,0.06469435250588196,0.01194708583138094,0.2476806907480046,0.02871155,0.057215141000000004,0.5018173423709643,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
80563916-6a03-400f-94e2-b4d4ad7261ff,13.0,1.0,20.0,0.1733071996996825,0.03592189569085265,0.026963555483762107,0.3623927907369088,0.07237606350725204,0.13336066556147652,0.03413810850337647,0.6479481646072636,0.004537253,0.022361449,0.20290514268552096,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
b336f08b-ec5c-474d-80b2-b56c8901f8fe,8.0,0.0,18.0,0.05419513286879498,0.010399433292476529,0.006164678250962527,0.3604054634438668,0.06577199143858291,0.0518207584553069,0.004120411067762885,0.06373951001869246,0.052596786,0.183248947,0.2870236738659131,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
c3782980-9fc6-4e18-bb1f-63ab952d8a25,3.0,0.0,5.0,0.12317960816300409,0.02669858598494786,0.02094253218860575,0.3418539126889313,0.07006268947448388,0.10043074910051077,0.018110240723557058,0.42902109747412065,0.200009342,0.46539614499999993,0.42976149276010883,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fa272463-f5ee-48e1-938d-6d89fc92deba,10.0,0.0,24.0,0.03466311692297133,0.006591231794350844,0.004903172424330164,0.2748550614065787,0.0709381479040706,0.057894091022638615,0.016785534082564384,-0.35534705655869053,0.228131406,0.48579290999999997,0.4696062896430498,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
cebdcd4d-6afc-4a9c-b1a3-6e9a5a573651,13.0,0.0,36.0,0.029927607058680604,0.0079300814828159,0.0062783960677019555,0.2798610324295682,0.05045752819562401,0.039421091657293975,0.00675018545248951,-0.2292163028413551,0.177534149,0.46092553899999994,0.38516882658567553,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6c84b77d-d4dc-40a1-baa6-7d2a20880cc3,5.0,0.0,10.0,0.15576070891457627,0.08749350734641151,0.05272095134173935,0.2848550037358694,0.055811934868352876,0.12802136444039533,0.021203773897221175,0.4755942371253102,0.104884918,0.141510116,0.7411831815613804,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92bdd397-aea1-4754-a019-4567739f9bad,10.0,0.0,15.0,0.027457543342366407,0.018777109135978097,0.015134547552841791,0.2981930457362819,0.18355282618050037,0.07486189330823631,0.028826422735700605,-0.6334056901386412,0.148472662,0.25265207,0.5876566220098652,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
bafff7eb-1462-4dde-b13e-36ed5c3ff17a,8.0,0.0,23.0,0.05103999504154655,0.009508812743001136,0.006730054437401996,0.2911473975207611,0.07122661123348595,0.05751735983548453,0.006303660810725823,0.05102859615263983,0.029620282,0.076911394,0.38512215758304946,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7a1ebbe-1831-4947-ba48-640bb408f147,14.0,0.0,6.0,0.4332535510044338,0.2309845006727725,0.16962985048525356,0.22675748364417525,0.004201564006032626,0.3127070610965868,0.06938706977416662,0.2758769774934311,4.372475420000001,4.637377424000001,0.9428767642182749,0.20815876078727047,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
cb79098a-269e-4875-ae71-5076ff0c9eed,3.0,1.0,1.0,0.03032792575294501,0.006232164980755862,0.003683274072499749,0.2765660625229303,0.029989259670905145,0.038401084173868984,0.006659875745476311,-0.401368755919936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
dcbaae16-9e89-4413-969e-b30d9ccc75c4,6.0,1.0,1.0,0.03989529247062389,0.02788554039097644,0.017797696676042255,0.5326955286953596,0.09452710417673563,0.04079771855685568,0.008324184385252393,-0.2521019458784242,0.251970662,0.6990957849999999,0.36042366068621057,0.009112552952692563,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
a0dd4746-ebfe-4686-a8fe-00d60ed448d8,4.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.022136774277908576,0.020837795043439876,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5e61c980-83ed-4c6f-a2f3-0555d6ff2133,3.0,0.0,13.0,0.06120670192315283,0.0289138872414872,0.02417152074033731,0.2914685648778617,0.12501870850861851,0.0758168287733657,0.016814039985996267,0.01140236055658595,0.749926136,1.33521267,0.561652950761769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
